"","GSM1545538","GSM1545539","GSM1545542","GSM1545535","GSM1545541","GSM1545545","GSM1545536","GSM1545540","GSM1545544"
"78016",5.99489967370682,5.81476086620319,6.01128145434824,5.84962263488685,6.03369117803289,5.90958158616375,5.96941410293307,5.78762636515217,5.22521032850415
"98488",9.46176743100209,9.36320732095463,9.18195159830159,9.24046755976642,9.08345606514302,9.47531480164857,9.67636580071264,9.45515099512847,9.83859902143425
"241062",9.67326458739054,9.54746920810273,9.77238116371529,9.77249111083947,9.8741754242973,10.1291436536744,10.3002778020347,10.0160030910018,10.5518665705948
"329154",10.7800199821467,11.105364960305,11.3284438290338,9.24726768339674,9.56318655362496,9.44892664108961,9.83687262379605,9.57215213930872,9.9817852337654
"81898",14.8969743121193,14.7579385148415,15.1547797489755,15.2695010372389,15.4828645205168,15.3823764759239,14.6004013267139,14.7733759175807,15.0016330993441
"67876",12.9718551311335,13.0804639278251,13.0416035184928,13.5094605482379,13.8598007354956,13.5349687217585,12.51203104097,13.0695743121238,12.5053913277359
"15510",13.0095359796666,12.9537344791132,12.8578183737876,12.2982433584645,12.4348330549905,12.6253108910975,12.1112293097955,12.4228403588534,12.5840446745121
"15528",11.648378605162,11.1043273809891,10.8134777471317,10.40697125913,9.99539995163112,10.6462835511371,10.7895885978699,10.3030195428236,10.8438489777871
"19070",11.1955112732487,10.9036351442784,11.3541868203537,11.1889775579999,11.3665152873064,11.3968977855726,11.4397296575542,11.3993349113641,11.5623905861768
"74013",8.83300940192339,9.07080392083456,8.71875052526197,10.6488588833674,9.93994926356247,10.2661998324419,8.87951501848582,9.46803843030321,8.48739993986687
"212679",9.1084275539514,8.70822128486426,9.5163459254828,9.28079217842949,8.95280655946853,9.12119725111753,8.62023974953541,8.67956029248971,8.19585260523868
"227120",11.4205860200897,11.0210052224989,11.4844766241902,9.52681257390475,9.67804862526886,8.83824715431427,7.00407055161847,7.65724521117984,7.26598549671909
"626009",8.9793136711319,8.52947897215884,8.21428211611082,7.23791949443976,7.25068560081679,7.19726136493748,8.21615155568687,7.7289050617623,7.74190046933577
"212712",6.34855176227581,6.44765596081317,6.25121180960353,7.01663562524623,6.52373449935302,6.6696909166756,6.14791390982132,6.2551598102124,6.29666972717406
"75323",6.43611979835194,6.21243724675178,6.40749969461948,5.78456100564912,5.63339823788637,5.56979371053756,5.72437176197666,5.70565999193835,5.67097887296981
"73467",8.03127819820857,7.75212073148981,7.9913476698732,7.52298797863816,7.38750847939303,7.05414890125463,6.79187514901674,6.96392564331746,6.76475633520934
"68736",8.62038755038569,8.23533456869079,8.75750360123103,8.73943530347814,8.69464321243142,8.8982019811041,8.68163915968853,8.38088823728021,9.11072516010782
"68115",9.56166018061884,9.42784876824166,9.45510466250217,9.69765452982873,9.76575613840306,9.78742123379978,9.66835227515689,9.61235173694026,9.57425521368985
"67198",10.7282032607986,11.2098725154054,10.9082747742437,8.46223852964145,8.41150535032399,8.99893316023504,9.75791506973836,9.65427661073289,9.72331053385253
"51960",8.33660926452428,8.74624987702624,8.5871109556103,8.50858084500128,8.29708341324992,8.78274790926318,8.97391373742331,8.74665771956859,9.26277815394131
"68549",8.86094543167827,8.37098861640705,8.14910949496394,7.38822524646201,6.98051459707681,7.60070777142192,6.94720602971748,6.81549402779003,7.22961391472982
"11761",9.27382328678014,9.34040663225619,9.60638881546315,7.71774022472475,8.16865016520591,8.87849610927285,9.72353045246023,9.04301381829758,9.85834761407895
"71724",5.99489967370682,6.07813687077484,6.26995143643503,6.0114495602967,6.88222004757435,6.63398877529993,6.20932879473771,6.21525171824747,5.925931319907
"71872",5.65896522016989,5.58779703637313,5.92999391858105,6.0114495602967,6.33759097974167,5.81926033114679,5.92769705487953,5.97975385415406,5.67097887296981
"213043",5.56169909893502,5.64352525292047,5.63479864711852,6.63125451468156,7.06262235368576,6.18439353352986,6.66914823746899,6.49465230170471,6.20689978316985
"66882",13.738593276611,13.5051899065939,13.8898889940183,13.4863837174704,13.9217830974916,13.5494897067189,13.3207618669251,13.59709510303,13.2815924962397
"12747",13.3933830746443,12.8196970816667,13.2821484026621,13.9743691191089,13.2945210366107,14.0984188408559,13.3142102686336,12.7317541310723,14.1415702958363
"70225",9.38716462121436,9.30097468770206,8.86544189234473,8.9588657449273,8.75168618480054,8.79682701008797,9.08677284628459,8.923015794788,8.8068970547939
"65102",9.11734544676647,9.34217346723939,9.02613049766347,8.7538873856293,9.01962520421745,8.73234318572509,9.17161985103748,9.31472402252116,9.27545027972585
"18393",10.361821988263,10.5080245209883,10.4182313151609,9.62393151898962,9.75948624751074,9.64370965748818,9.78595361965107,9.93875646792062,10.0397469023796
"100504455",5.65896522016989,5.64352525292047,5.90053655342579,6.2200913304975,5.955709771712,5.90958158616375,6.00873164522387,5.81230213385884,5.925931319907
"213056",8.97735389775662,8.54500943966229,9.33100948132146,10.5078021216638,10.3085602788247,10.5107172064323,10.0132113984318,9.68677359646539,10.2205585866331
"66495",10.2779333831428,9.698400609599,9.40253511768403,9.76305093987316,9.53848277092943,9.751919770898,10.5965043900601,9.95179513247236,10.1673033242076
"100504501",7.0158281203482,6.90898932105724,7.05040889476872,6.86959454148356,7.04484626390161,7.21960604927094,6.53093411563249,6.92337918276433,7.00830085880547
"12633",11.659970198638,11.7412434157888,12.3736000146896,11.6121689888391,11.7149666167459,11.767232592921,11.5291156041514,11.6562930313167,11.8332613521532
"12370",10.0956975152692,9.86595618108647,10.1877634496638,9.95970312849964,10.1062125941703,10.4005278841445,10.8340724515647,10.7054083993845,10.8801370134053
"70827",12.5834178055177,12.6323458609301,12.8969556595381,11.9125505032284,12.2836275446326,11.8416091233479,11.5996797996853,12.0018683438727,11.5971752646332
"227154",8.68445350609087,8.4590406579255,8.54333224620344,7.64532040339083,7.60151839608111,7.74198193379208,8.15927240512648,7.88819149627459,8.0538234404301
"381259",9.84693040994452,9.97682007422405,9.67510366032925,8.34565509717421,8.34871541049302,8.33759044356593,8.40854498784384,8.66462609618348,8.41998251929557
"227157",6.4220628565612,6.68956428829384,6.63578826812033,5.90817588935505,6.12627644877269,6.05959395591851,5.83505898256763,6.03302753670964,5.85316418891233
"74018",11.3897718404337,11.3323429568845,11.6972625444257,10.6779963846769,10.9055279556189,10.5831236909682,10.5218669416251,10.7040504576043,10.4328489893099
"271697",6.40780163428657,6.89841784765709,6.54203793277055,5.22521032850415,5.51432244982972,5.22521032850415,5.57904643805245,5.22521032850415,5.22521032850415
"14369",13.0920093123268,13.7581982169024,12.5795435520277,11.1177386722294,10.530026850453,10.5421951117646,10.5263009441493,10.1457865923111,10.114349250931
"381260",6.10385284467196,6.17007381130107,6.2124879731353,6.63125451468156,6.70544319788339,6.6696909166756,6.61208318835344,6.63628095538215,6.65083034947688
"22218",10.6458879150562,10.569486719751,10.7021765577749,10.9060306624344,10.8617770153386,10.8427542512503,10.7011874561335,10.8597213160984,10.9155339633681
"55989",14.3503804377907,14.0122013486258,14.6089480361653,12.6432913077399,12.9735896723857,13.1821399401916,12.3918150759154,12.854486823523,13.3813295576209
"100217459",5.89371744667986,5.7771572108086,6.19245305673898,5.96177911239345,5.6812015921747,6.18439353352986,5.92769705487953,5.73451347180481,6.3384060399308
"12168",11.7752469598596,11.7581619913131,12.5854339416698,11.5816686259198,11.6089499812588,11.3842213157609,11.3937793052108,11.4423050109899,11.4892953835808
"100504533",8.29912849340633,8.27331093162408,8.85596067388409,7.42636866896744,7.95735810098556,7.71184020213984,7.85543644714443,7.85175659343217,8.15937187386397
"72750",11.0337360008674,11.236633991566,11.2715558348384,10.8436760328139,11.157226346027,10.9899952153156,10.0100467854816,10.6668938678043,10.114349250931
"70375",6.88462318150238,7.19802802248797,7.01397785645307,6.32416881240172,6.63128469371808,6.47786835187051,6.04599653378253,6.129324532701,6.20689978316985
"57750",9.72306455954342,9.48171412065996,9.37136994996631,8.86450284267431,8.86168743481416,8.8450348146312,8.68962853809797,8.86064063775206,8.62660778564479
"241066",7.83806853334764,7.63224838819108,8.01316047062649,7.97411449009124,7.77578509967003,8.03590810711303,7.5930012835722,7.48379600503426,7.98221907224824
"100504573",6.68313133188688,6.99035490714681,6.82407058545002,6.63125451468156,6.84049994648088,6.24034765521164,7.03153416285466,6.89556230862442,6.20689978316985
"269198",11.161144865198,11.168775363114,11.9056660831366,11.3921669706359,11.5917897437897,11.6775217370188,11.5607844190652,11.2066827298954,12.0286467458771
"77951",9.16284260794979,9.41280022500867,9.02823963751731,10.0361142150274,9.8971974137597,9.85255013077073,9.82431093743674,10.0094163240454,9.79241407785428
"329165",11.2282581928103,11.2371073902182,11.1587352057861,9.98630293820333,10.2852042611319,9.98378251498865,10.0132113984318,10.2394224894086,10.1120021153404
"77300",11.1675711196398,11.4011246912119,11.8161971011886,12.0013895695817,12.2194130419718,11.8118008901938,10.6080537986678,11.2847400636675,10.3072138429306
"100043027",6.08328726509946,5.84998939586031,5.76569990121944,6.0114495602967,5.86745068527611,6.18439353352986,6.50962391370228,5.99795911386149,5.99134498890375
"100042533",5.83636536773803,5.88322527924258,5.80254299219395,6.0114495602967,6.05791390871807,6.05959395591851,5.72437176197666,6.0826841729831,5.54104061137885
"72823",9.64031401286044,10.068077440886,10.0142189006036,10.1068084251541,9.72643445876613,9.63593767021255,8.79330435921498,9.38778725223045,8.52350762167795
"18187",10.7727306702476,10.2386671842326,10.629363021005,7.65590719645383,8.09769157814253,8.1062760314513,7.1603681657471,7.9675716008152,8.8918881472189
"74992",5.99489967370682,5.94481099706999,6.19245305673898,5.50619634745793,5.51432244982972,5.71138031963065,5.22521032850415,5.56572068725179,5.54104061137885
"227195",11.7460640564689,11.8886172378396,12.3906228038511,12.933131823154,12.9330125820115,12.7006648034442,12.0552149101997,12.2767980870837,12.2263934652922
"100380944",6.93883907390398,6.95036121761283,7.18627845423158,7.25233239261773,7.12290082906193,7.10369964536987,7.04503816820507,6.73755611938971,7.09339707649681
"100504668",5.99489967370682,6.27231335684824,6.19245305673898,6.47540016775735,6.56535870507953,6.12443399482414,6.00873164522387,6.14428202808946,6.20689978316985
"227197",11.7977889434355,11.6428614385618,11.585912917582,10.8669637607005,11.086970460514,11.0525196448005,11.5444908374853,11.4493438475733,11.5134822584518
"55949",14.8338477987957,14.7295444512233,14.658132975737,15.0921383459012,14.9935594191387,14.9519242643253,14.9349212336956,14.9915801526803,14.6937164554287
"100217464",7.14177906242581,6.83291634189615,6.90775386228945,7.03381804203572,7.00850206642015,7.44274248986247,6.70560548218383,6.56312199554941,6.79152376538476
"241070",5.61346270889887,5.94481099706999,6.17193110014289,6.29079781320515,6.00864057465176,6.05959395591851,5.96941410293307,5.64176881470167,5.99134498890375
"73884",8.90288168474123,8.91059863658075,9.62318266743901,7.61305043630009,8.8283671189177,7.44274248986247,7.56640329164196,8.58750000989903,7.48032753813071
"23792",7.66910266247897,7.39075120436962,7.70380211802965,6.38752713256263,7.9393375175982,7.34604973551629,6.758151766358,6.14428202808946,6.25292564211627
"75619",10.2458802237275,10.278793726045,10.0120973216206,10.1598878350579,10.2561338242771,10.1510972498492,10.0705353300394,10.1038124241695,10.1072963308869
"74426",5.83636536773803,5.88322527924258,5.90053655342579,5.84962263488685,5.955709771712,5.71138031963065,5.72437176197666,5.88049012711866,5.85316418891233
"93691",8.94562577309403,9.23781577434816,9.22667046245844,11.2382762916383,9.99539995163112,11.2885157727174,9.02832117470159,9.04013360139486,9.12013112962859
"12912",11.4173543336598,11.0802546260414,11.4433900133899,11.7262852697727,11.52435742354,11.5083602594766,11.4756932573005,11.249810529799,11.703007413182
"67099",8.65770107763689,8.91774466041018,8.32928517517307,7.79602575225118,7.72369950164475,8.23716196232117,8.8406487052791,8.42381275268909,8.93522512994781
"69941",7.17866340347107,7.1030226838182,6.74554067553871,6.63125451468156,6.87192827824159,6.63398877529993,6.50962391370228,6.62740422320287,6.58910724871176
"227210",10.5441643180068,10.9898799689864,10.7243583280786,9.38308463099169,10.1277760788982,9.20253937319461,8.851354243609,9.58107335396453,9.20211181985771
"14367",11.6786850579137,12.2260879822553,11.1937515513753,12.0163394939842,11.7918076901261,11.3807446701486,10.720661414407,11.0366194789311,10.7699003007964
"241075",10.1338617501626,10.6305985045458,10.3375491885718,9.202478271106,9.18451313119753,9.37141066429316,9.46356733860259,9.63537141555306,9.74166030326086
"667276",6.68313133188688,6.70223097565195,6.71014794584486,6.67852532788075,6.53779472642949,6.86287324725749,6.53093411563249,6.41029851762911,6.48919749988185
"98303",6.08328726509946,6.02772755768979,6.25121180960353,5.7103726180158,5.42981420814649,5.56979371053756,5.22521032850415,5.39576163828459,5.22521032850415
"15926",10.8509547134794,10.8655578774037,10.7901636646543,10.4964668294168,10.9302635105008,10.4500524435715,10.267537866058,10.4338794255574,10.0273436402007
"18711",10.4897923862652,10.4005035899556,11.0815023804912,10.6501380568266,10.9134444919628,10.7397425246609,10.5869855345678,10.5467819268318,10.9020224123617
"17756",12.7591831811766,12.8071607980779,13.0737042319457,13.3425564702294,13.1039132021484,13.2315403229692,11.2131410766574,11.8044688785654,10.8993048387861
"329178",7.79775387757595,7.68492975871554,8.16472036458534,10.0632733526322,9.56606512963555,8.57760633756407,7.69441448622034,7.70294392891085,6.86828909760468
"66646",10.5088205604873,10.1983637930917,10.1095698142026,10.7224522198835,10.5144919464953,10.6768548728596,10.7070573217357,10.5264357442057,10.9249172602913
"68691",11.8065982342588,11.6331834132815,12.2486853549993,11.0418222571902,11.5005352931351,10.8240986733694,9.6602937986582,10.2135577756657,9.80410014899016
"11363",13.0592150327866,12.633245135892,12.5937819789945,12.6271508984392,12.6284193764437,12.2384992221985,12.1079069167133,12.1626874840577,11.7474934296469
"100862127",5.89371744667986,5.58779703637313,6.2124879731353,6.72385299703101,6.28480339183191,6.51914377094944,5.83505898256763,5.83592973544198,6.05116213792249
"14768",11.4868304607913,11.2493615195913,11.1716101823389,10.4039407307514,10.3042635706129,10.3751121228299,10.7821937635444,10.671070001821,10.7579483865364
"13869",5.97099698403551,6.07813687077484,6.37495019827486,9.92204131018978,9.30501067969401,9.35254599688933,8.28148574882272,8.81411157177245,8.01336145163754
"22779",9.57205445207822,9.559659511451,10.1717008933902,9.56808003101152,9.01540744890139,9.87582035977191,8.54286541620998,8.64001754579142,8.90829430786463
"12021",9.06482962072448,8.99182057566747,8.84880810234681,6.99920783527387,7.06262235368576,7.12775274310994,7.09762086518898,6.96392564331746,6.89279624219675
"74591",7.59195231612424,7.85721573296173,7.75700084917329,5.84962263488685,5.76386094870579,5.98861726052386,5.65803126204762,5.73451347180481,7.92870086318083
