"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"66043",2540.00913272803,-0.0460668444752725,0.245398842436894,0.840615382966462,0.880659956990377
"67530",1211.2326149813,0.0343964448682908,0.171940022559896,0.840617945696219,0.880659956990377
"338346",9.61384067230783,0.0991665439002734,0.587738498751007,0.840649332205152,0.880659956990377
"17347",13138.9691118315,-0.047433783512797,0.177063391145594,0.840864118060082,0.88082914268271
"213895",3124.51710219819,0.025238576120492,0.120554894539054,0.841054671194119,0.880972924075711
"22629",1225.92538955238,-0.0454098693052755,0.233794396793583,0.841262689335892,0.881134980022956
"107351",2047.84904478913,-0.0464592276246616,0.227714827675043,0.84145936877916,0.881229306000983
"229780",176.828115819831,0.0617746419212533,0.320635589553431,0.841426048336215,0.881229306000983
"14236",2406.35038350314,0.0510671209882559,0.254113099262993,0.841699878453571,0.881425339932692
"227292",2299.25701391555,0.0302169399748109,0.151552498082746,0.841856081392686,0.881477229709324
"66997",3654.0251657755,0.0217950729381347,0.125000848103018,0.841823122203945,0.881477229709324
"71538",933.005153549486,-0.0314725720549717,0.161695037660157,0.842274430584664,0.881859408257188
"100038454",6.16345051302363,-0.100712089162277,0.728565834915061,0.842332308719683,0.881864149923133
"279706",34.3038802669416,0.0746386590337667,0.402295339547801,0.842387370355652,0.881865942493916
"71340",1800.65262122596,0.0416129199389149,0.20985641340997,0.842535131920467,0.881964773012812
"240058",7.47173551220309,0.0982673786416531,0.609413196497487,0.842682832952304,0.882063527653342
"109323",11.5235107013999,-0.0923908041161289,0.578136732103492,0.843045138139415,0.882386888713008
"67106",104.213200710612,0.0453654593505423,0.23485813777598,0.843280162516391,0.88257699673268
"232227",3373.49533717419,0.0449765627040631,0.228712892040228,0.84338478093393,0.882630606447474
"14232",6146.07153993014,0.0274853646352703,0.139043498234376,0.843573156879665,0.882771858902308
"69408",94.6439783335664,-0.0467607678914715,0.246994824403009,0.843684295171681,0.882832271898961
"79555",15545.0104800653,0.0354593624659198,0.17933416071312,0.843751742044805,0.882846961387557
"100039304",510.876612541271,-0.0478197333581924,0.258731819275521,0.844085385690679,0.883140162381602
"67945",19374.3025364804,-0.0253873670596558,0.132391349353308,0.844357641547491,0.883313196302767
"109093",582.039355848045,-0.0364458334099377,0.191341266960165,0.844350772444524,0.883313196302767
"14548",132.789807337358,-0.0542031881901348,0.291302794101857,0.844583980346572,0.883494063734263
"100504131",196.98209364357,0.0380665150081147,0.196168235083945,0.844660932371023,0.883518649123142
"67917",422.481914487282,0.0307583827257384,0.157782865435798,0.84487035363642,0.883681785978868
"210530",1432.33266072085,0.0650372723685961,0.380786901195669,0.844924102894973,0.883682089266302
"319953",224.012590532022,0.0546638265596968,0.288363824622854,0.845224298724351,0.883884206864902
"14977",6359.58422983346,-0.0271912957839177,0.140172878942638,0.845174828768973,0.883884206864902
"66768",226.316429133106,-0.0413835056171857,0.222021796383256,0.846281982287991,0.884934284363645
"100502742",33.6400376106607,0.0651880595371527,0.35815560778709,0.84637522757368,0.884975805667211
"100502999",15.2362071071502,0.0896028300902808,0.535978691484884,0.846467724812254,0.885016539604463
"383770",26.0234337318773,-0.090111671282809,0.567596327164268,0.846647704023709,0.885036776545369
"72397",224.050738455902,0.0428939909702762,0.229314097510459,0.846635104707192,0.885036776545369
"67013",487.604057658567,0.0346923852790497,0.180585794179599,0.846618579190992,0.885036776545369
"67526",2067.32336437835,0.0307575957767158,0.167270044334648,0.847069427542819,0.885381659878363
"100042555",15.4629972115565,-0.0779069280544366,0.460020259124331,0.847129425304282,0.885381659878363
"21754",2329.49324064318,0.0572019020955163,0.302318524481559,0.847138314134071,0.885381659878363
"231506",931.97205693643,-0.0409563521677265,0.224773576758897,0.847349693663566,0.88554659140537
"100503586",136.358680396989,0.0495813367777192,0.260547436668674,0.847661282895532,0.885816222421491
"320299",1003.84537056025,0.0381626375317489,0.200754711232353,0.847952347673172,0.886064372402651
"100529075",83.4206946186804,0.0698447943028858,0.390549320593799,0.849067741540005,0.887173815907477
"68278",2278.31181918418,-0.0336232113986023,0.182362796275066,0.849199684386449,0.887255595911005
"20788",13055.9704807398,0.0209807663681831,0.110662546828278,0.849823743320179,0.887795391334296
"227720",3005.10041388044,0.031048585529418,0.154479859369403,0.849822360729211,0.887795391334296
"100217442",11.572610118805,-0.0839594394527188,0.51827437114339,0.850299539038917,0.888236310687139
"230082",3144.42609820721,-0.0432248292954227,0.239770174152076,0.850447870709631,0.888283521069884
"13813",10.2795917120335,0.0932933137235179,0.603920572714664,0.850452208375801,0.888283521069884
"219249",1589.09949709889,-0.0356920804930584,0.191142483422075,0.850700294227214,0.888486501773921
"15516",129763.834815831,0.027246674610985,0.144481699575078,0.850999226731883,0.8886864121472
"338360",44.5540340650498,0.0693317273619627,0.393448239051175,0.850949582163784,0.8886864121472
"381337",76.0531088092554,-0.058168651371395,0.331178227151202,0.851094600743642,0.888729864200404
"52535",645.890576879127,0.0465305153018113,0.252943136668474,0.851324598313018,0.888913878473513
"72946",1934.05120453035,0.03859531312561,0.202840865456299,0.851386327011318,0.888922182004617
"235623",4643.84471215942,0.0177639535382036,0.117040639547313,0.851790176294002,0.889287665896536
"26428",1552.90845448592,-0.0385281645314615,0.21769874833912,0.85197633515409,0.889404937673732
"214162",10716.9940216277,0.0366327702491211,0.19703113875522,0.85201011422042,0.889404937673732
"72273",75.0751313781954,-0.0565619175464162,0.327389022783124,0.852328378469045,0.889624808744921
"68140",654.174792372778,0.0359785543623906,0.195229918414041,0.85232821505232,0.889624808744921
"70767",1358.69911034521,-0.0295239955615611,0.165983385970483,0.852528500371575,0.889777504176167
"224904",1689.45875673633,-0.0245797358015222,0.181625962760453,0.852719275549228,0.8898711172849
"101100",209.425314854628,-0.0458964810601093,0.258651317210144,0.852725861935439,0.8898711172849
"16363",1299.25719626699,-0.0419667551299683,0.241602332026045,0.852819052244741,0.889912185695699
"213452",2632.55462992182,0.0372345317104045,0.186948233858037,0.852944596824985,0.889987008301793
"76293",73.1386834986183,0.0973286014300263,0.806032428066221,0.85316244172859,0.890158124204608
"11596",79.4029761013706,-0.0627734406533755,0.366764171611354,0.853571852062954,0.890529078174743
"66845",950.243786112364,-0.0294886721226279,0.163319128811245,0.854029466573848,0.89095027342794
"547023",27.8544034097649,0.0662722066925779,0.383845155545528,0.854232773653999,0.891106130790143
"16175",9.81315048449707,0.0912774390038993,0.614774317589041,0.854353344883029,0.891175666745533
"100504539",88.13541886623,0.0660347156323955,0.379228227703472,0.854499149712472,0.891271513424228
"80749",117.85985047185,0.0522945656125088,0.294530851025391,0.854653721239576,0.891376491393159
"100039151",22.6833207299571,-0.0906120912860652,0.652245145659495,0.85475085712726,0.89142155636048
"20779",6210.58691898837,0.037575565244913,0.204775058069131,0.855293866394464,0.891931588637972
"75624",3731.90192549181,0.0381210248588825,0.225843904827152,0.855507981198046,0.892098595079719
"217779",19.6333384199819,-0.0700062674043023,0.428733002738444,0.855647092518,0.892131098733603
"668436",441.815767306398,-0.0365832157530557,0.209261916363168,0.85559417437048,0.892131098733603
"245886",2481.00072799144,-0.0320316494587437,0.178973400206326,0.855907395192141,0.892346215233433
"56748",449.822268366321,0.0401338735223159,0.225937396805771,0.856357887222851,0.892703277782287
"235044",330.660245057849,0.0465647433926054,0.25730424211666,0.85630678151454,0.892703277782287
"16418",5378.51342551228,-0.0358497052517396,0.209437143510561,0.857438501659846,0.89366068300361
"11517",20.4216320590632,-0.0897437445697006,0.704910290800535,0.857375008619412,0.89366068300361
"22646",98.876791015567,0.0522459539680579,0.300975256448935,0.857428916290505,0.89366068300361
"94249",351.110302191345,0.0603840929781749,0.358245799706823,0.857656422298512,0.893831452026632
"77578",1089.72070981882,-0.0354747966124093,0.205696416248931,0.857769888785526,0.893893346464806
"75623",652.681005171233,-0.0342165419541901,0.196767211599511,0.857857755367656,0.893928556781653
"73720",64.6854264645012,0.0884027901533621,0.842651247066042,0.857974093706801,0.893939654983556
"329506",1712.44471122557,-0.030450325566591,0.174851866425398,0.858084725083127,0.893939654983556
"72357",644.01979072164,0.0393931472853492,0.226150542535685,0.85804294715144,0.893939654983556
"244058",473.831513817608,-0.0549972926997495,0.332662949055277,0.858040885081284,0.893939654983556
"237625",18.1808473126925,-0.0734620863192479,0.468114164452384,0.858151629043296,0.89395301412186
"320472",11.8523888072368,-0.0840876160549402,0.579271589970257,0.8583434524411,0.894040155567195
"225030",9.65635721876392,0.0927523032505235,0.675123280218708,0.858300719201876,0.894040155567195
"72203",9.29355582316824,-0.0888258820494496,0.683610334623243,0.858647188609651,0.894243827351155
"16179",4297.88541291293,-0.0282361210468108,0.162911612291585,0.858600395340266,0.894243827351155
"22393",1113.8571939118,0.0301574688170847,0.169469856735944,0.858824424323411,0.894315719671537
"243372",90.1538084499304,-0.0564415511372625,0.34056922882369,0.85877285997078,0.894315719671537
"78303",8.52404010343075,0.0884795620288373,0.755580997273971,0.858939733589693,0.894336805831442
"70240",63.1350450232246,0.0623457881764637,0.373650481621242,0.858952881390198,0.894336805831442
"100504779",104.864708884998,0.0425882279311126,0.244604334594146,0.859429873000084,0.89466438696967
"68255",115.83291197926,0.0476601064591197,0.275258250440589,0.859424278826034,0.89466438696967
"67290",314.904292078933,-0.0325645684612355,0.188666760805713,0.859373637734742,0.89466438696967
"77040",1511.31228796201,-0.0406716895992903,0.227497718048481,0.859671825087498,0.894839504410471
"100862165",19.6650499591189,0.0732465291939074,0.459491443249141,0.85970636234378,0.894839504410471
"100504337",10.6857610083885,-0.0811730029328266,0.569450944008116,0.860687184220145,0.895804001710049
"239546",45.3057155671297,0.0654026965152254,0.401808480107304,0.860811914285905,0.895833571805665
"68531",34.8684787536122,0.0576055357967106,0.358238351963565,0.860823983941996,0.895833571805665
"72399",2758.49066210662,0.0299705067764524,0.171692039072628,0.861502668327893,0.896483418788799
"68690",11.5611434722456,-0.0814116430453701,0.574849762042922,0.861761648309871,0.896696465224862
"16197",11.6235818362646,0.0900662949693141,0.613087220496341,0.862366431230187,0.89726928357997
"18584",111.716913026995,-0.0532196034581928,0.326303181370405,0.863070999785751,0.897945847586761
"58222",27.8627136180003,0.0663896958043586,0.425857619012873,0.864122184426777,0.898982925833887
"216873",1487.65888071697,-0.030207821241239,0.181929434946867,0.86438853406551,0.899203427822711
"14729",42.57689882617,-0.0576055545718191,0.366279147053487,0.864844437974675,0.899621078580415
"11536",35.9075905579437,0.0607769713016398,0.377881500054505,0.864966486606634,0.899634809262422
"71916",136.863978135364,-0.0322231215933396,0.194508363539296,0.864946994150377,0.899634809262422
"433111",31.3016823673779,0.0757606818624009,0.503481454332107,0.865038775081241,0.899653388202649
"213499",2051.05362728097,0.0269416275805829,0.158390046457737,0.865412304700009,0.899985240433542
"75694",54.9532690273968,-0.0507532220106994,0.317678911350322,0.865796908938596,0.900328567234209
"68098",1390.25111819439,0.0245466475438403,0.147948333752652,0.865896615302544,0.900375608665223
"666899",4665.91770099249,0.0536403190345472,0.326940675502624,0.866000030811751,0.900415970522203
"224020",4113.19509640612,0.0210034648126582,0.122155745080635,0.866044374793255,0.900415970522203
"100862107",14.1025342820778,0.0745479145153842,0.504033960267369,0.866371675409889,0.900699609718583
"93674",5.37669378842024,0.0856417452064736,0.644348791545529,0.866802074047919,0.90109038953601
"170936",465.783880846776,-0.0405258172868888,0.253290890613133,0.866888954744971,0.901124036091961
"170745",11.206446823725,0.0886987874226638,0.716318758461761,0.867487879724221,0.901689910824459
"14088",262.065571318552,0.0358590031051447,0.217867396376914,0.867702962228204,0.901847424240579
"74198",940.57495441937,-0.0280587878267792,0.188745581890196,0.867748534939286,0.901847424240579
"269437",25.0169558152141,0.0685781032757468,0.451023186366708,0.867920957285494,0.901856513950793
"99889",2675.40575183167,0.0196689551953793,0.137069349655132,0.867897220872174,0.901856513950793
"233552",981.99502044654,-0.0393281676813188,0.248585529667054,0.867863814962857,0.901856513950793
"67615",5085.99061968226,0.0249749060255172,0.147204319116271,0.868064214566166,0.901948674761376
"320111",32.9621817471939,-0.056443930736724,0.365486931911716,0.868455621478514,0.902270011308069
"71607",15.9178303297087,-0.0788789125542231,0.581182447258496,0.868482646698288,0.902270011308069
"11532",3356.38786163407,0.0217728852243813,0.132099637576674,0.868590495106963,0.902325344652972
"100217417",22.980943275902,0.075032395085814,0.515531251897136,0.868714236106793,0.902397179843228
"76192",2233.9281245138,0.0254973540260475,0.161974495286242,0.868774013378061,0.902402566365423
"102122",1138.29266244762,0.028081085569018,0.17401000331426,0.869398375379256,0.902994354069689
"73915",46.9107100830457,-0.0636816399770553,0.433339608205393,0.86959809069976,0.903145038908459
"100502641",17.2082925685857,-0.0716917353761038,0.518836825409849,0.869747998722131,0.903243979322537
"74102",542.587111850869,0.0332390810720358,0.204695364078475,0.869904558260044,0.903349814551987
"65969",11.718329874398,-0.0789265184955101,0.627479029109713,0.869960909502365,0.903351582013574
"103729",16.9157393370006,0.0712330554509806,0.490865525838784,0.870116784038137,0.903456685939096
"99138",2095.11551964768,-0.0298438820660467,0.185635511695687,0.870876589309242,0.904188808572437
"100504640",508.807716773903,-0.0270075420738606,0.170450579517575,0.871101445621603,0.90436546263818
"59002",263.770377691937,0.0411660971921979,0.259027401315872,0.871215982584633,0.904427569686867
"140858",2910.84306407393,-0.0223608820533001,0.141339390487869,0.871284883920069,0.904442296608813
"22099",2338.38418544087,-0.0230217219950168,0.14411855582024,0.871617775152447,0.904731040707689
"100042547",87.064893475184,0.0419943188269726,0.267160926624465,0.872032079924593,0.905010034141753
"57262",101.26974980223,0.0860489525041289,0.737372570710902,0.872105555586448,0.905010034141753
"224903",4958.32010338511,0.0228647189563895,0.139993066931508,0.872082479064845,0.905010034141753
"109245",56.3921928694747,-0.0566329687696345,0.390963507094173,0.871960900290893,0.905010034141753
"666532",244.68217263087,-0.0556784171291962,0.373335227522142,0.87267346070427,0.905542517604619
"66923",7851.6921432482,-0.0244827115850456,0.158570918066048,0.87287067713938,0.905690307771888
"20014",9386.9222299537,0.0290239601613418,0.194069846659093,0.873100650012495,0.905835260596877
"71517",2421.55146552697,0.0206256342633423,0.129787449717409,0.873174775701793,0.905835260596877
"66869",1310.56204960279,0.0294201679359083,0.188568607076623,0.87316027266569,0.905835260596877
"433022",185.369297459988,-0.0357997197768125,0.233013616344024,0.873277657926551,0.905885138721424
"67045",1526.94872118424,-0.0326316393654737,0.222614618996285,0.873365132321678,0.905919028443608
"237806",5.62894361469742,0.0840208091956042,0.706719791360785,0.873473087788505,0.905974157064942
"226043",354.289394779434,0.0285686290506371,0.181022464408113,0.873687336968543,0.906139520648137
"27886",713.44950581494,-0.021833632909576,0.16469414017919,0.873798659199074,0.906198120117993
"15116",992.206564334233,0.0462539134846942,0.280629529613314,0.874006195164986,0.90635312275505
"59052",2509.37413526875,-0.0207143869532776,0.135003259249284,0.87405778159941,0.90635312275505
"217262",90.185535610912,0.070363364895947,0.493385897973823,0.874180440168077,0.906423452263098
"546049",480.537439110194,0.0600119513952548,0.40880191334913,0.87454226055256,0.90674174038348
"547267",253.754185520337,0.0627102968440667,0.463388880063383,0.874887674091372,0.907042978721173
"99982",6037.36125702831,0.031066370576771,0.198064233406054,0.875057357829001,0.907162002189614
"71268",1401.21094066676,-0.0222060409168839,0.138125968428335,0.875190132967713,0.907242750404885
"236193",102.085156067037,-0.0470005826597421,0.322078070771372,0.875708679654161,0.907723363308665
"12238",1574.66336743506,0.0341247254761616,0.223060130852734,0.876231920246932,0.90811928207826
"20355",40.3751667339028,0.0716055971605566,0.539373460989426,0.876255447619374,0.90811928207826
"244144",239.418617764411,0.0345218540031009,0.224733109515507,0.876148430089388,0.90811928207826
"13427",4538.86020959679,-0.020084461964499,0.138345247580916,0.876530242849788,0.908347120199799
"380977",16.2883387296372,-0.0620911169716555,0.462946410907207,0.876850876506509,0.908622429078021
"14674",8441.96825410954,0.0259307871959387,0.158275397642685,0.876950857412951,0.908669069957756
"228769",1092.07238022818,-0.0289081917257588,0.190129777274324,0.877116334349957,0.90878356567662
"78309",1518.20305518219,-0.0264602910552066,0.179228290192498,0.877462187063846,0.909084923357278
"382221",8.81697900482071,-0.0736385248119703,0.594702974765511,0.87751816971587,0.909085945437662
"20197",76.9053019997111,-0.0621693743172315,0.473785397468474,0.877614685103229,0.909128955615491
"66859",31.4905343274797,-0.0688585972995581,0.527166035234588,0.877968390522362,0.909438369177507
"14453",65.4005954375494,0.0445044582732497,0.300999431632764,0.878373157788514,0.909800632761711
"20813",2609.93498880937,0.0213103210317954,0.140073726581902,0.878712478740852,0.910095067267311
"68001",1263.19289022729,0.0294027819423193,0.215841465923366,0.878913216737265,0.910245941524152
"52700",2201.92422763595,0.0214871385682354,0.127448353355875,0.878981230571851,0.910259349790296
"78287",1296.4095057164,-0.023551474226385,0.158835216487584,0.879226133252224,0.910455928250283
"104401",5216.11304742927,-0.018106336084811,0.120794916009429,0.879331573114857,0.910508074642231
"51960",351.197875543976,-0.0350100563056933,0.241292242423555,0.879488201234344,0.910556179782269
"16469",143.557167690755,0.0411131661750465,0.277128060874948,0.879459872392766,0.910556179782269
"22680",4991.35819520672,-0.0251800071762808,0.174125892109518,0.879564776797558,0.910578428036803
"208968",694.999609354842,0.0385347591282885,0.251516542008049,0.879621726757078,0.910580357170246
"74665",102.863765127215,-0.0364078241463135,0.251572678987363,0.879993781694727,0.910663572822577
"70882",6.72994376009432,-0.0776193893469628,0.754788970072086,0.879762009447436,0.910663572822577
"269529",997.498298363991,0.0243436137019492,0.16080034502336,0.879926136965381,0.910663572822577
"20637",10543.2170638389,-0.0270388417389614,0.17062575512697,0.880032662569137,0.910663572822577
"15288",555.990499942171,0.0325414328902819,0.217072712983603,0.880011596762639,0.910663572822577
"245676",17.8183139057898,-0.0647947215209624,0.490295678523205,0.879993738774974,0.910663572822577
"67418",2997.5348461657,0.0392616891809563,0.261329027881167,0.880148227897524,0.910669141659118
"14566",33.0777281224612,-0.0743074410067413,0.638679699958437,0.880147371709297,0.910669141659118
"100529076",12.9689339986786,-0.0672469726384949,0.521148322937028,0.880763645096716,0.911248861078344
"328918",111.767440952357,0.0315413513473025,0.222685335926638,0.881299592179589,0.911746292322481
"244666",966.747190953029,-0.028283634314559,0.194998269823489,0.881371939377533,0.911764075218137
"19157",1938.06557277687,0.0231185028637027,0.127368678548074,0.88153818271112,0.911878983743105
"78581",319.513536117027,-0.0280025568453062,0.19335707397631,0.881634935202055,0.911921999805392
"67564",76.8353962630148,-0.0455167178427486,0.33241437234531,0.88174442502229,0.911978184558782
"83395",105.866629734087,-0.0619551077110794,0.471242505259025,0.881857005506205,0.912037558719738
"380686",11.326244337034,-0.0705417093731602,0.587659028588526,0.882034466236447,0.912164021952481
"240084",1026.61457990619,0.0309299649896816,0.209898927310008,0.882133250105968,0.912209110056406
"71020",8.92887045475923,-0.0693239473078066,0.574301683795601,0.882200693639368,0.912221785678641
"22224",4685.18756795866,-0.0228149905710229,0.164156561545498,0.882341276051855,0.912310082763318
"67500",4957.686901505,-0.0359658256580468,0.259439903176202,0.882525347666261,0.912443332306936
"71226",12.5725603116731,0.0727247969250654,0.578122883645078,0.882606424153068,0.91247008513667
"20964",32.6484692453416,-0.0630170144332286,0.495444031807451,0.882903701785545,0.912720337117889
"68944",1709.53302199399,-0.0239179378132038,0.148040678476286,0.883263460893957,0.912978052062101
"67011",919.848308328873,0.0375511153562772,0.246659913852727,0.88325182796926,0.912978052062101
"386649",1587.65642769281,-0.0196330391555274,0.13674943132532,0.883639003443024,0.913309118171274
"67422",1668.86884593959,0.0246968051168163,0.165454123520394,0.884018847271843,0.913644588308338
"320054",10.292249584557,0.06911750772965,0.58202972454678,0.884176451812844,0.913693220084166
"270672",29.5513324435478,0.0512207731316784,0.373492342151755,0.884127552857149,0.913693220084166
"68544",2067.96235230673,-0.0208897006997967,0.141010948963792,0.884390283711374,0.913857060058074
"223870",1934.1850315544,-0.0207849362873456,0.152933936906113,0.88449557591693,0.913879474332986
"66245",1386.46530091781,0.0256638652156779,0.176961513752715,0.884522547480547,0.913879474332986
"233908",10655.5087293878,-0.0197084650780101,0.137545568925088,0.884700035313621,0.914005723983385
"240067",179.05922743845,-0.033645481191562,0.239139067859702,0.884772664614018,0.914023632652317
"27223",5301.68107879487,0.0244563553787882,0.168712187414218,0.884873615874846,0.914070795551257
"246703",1678.29213342704,0.022474404803072,0.125953195393791,0.885010253158288,0.914154813766575
"12843",4508.46527916521,0.0757216142596449,0.606860351495882,0.885363281437644,0.914462324554128
"216443",2386.97548802752,0.028351230422281,0.197866729417342,0.885658447781636,0.914691960486492
"74121",12.4431646272126,0.0708138830301377,0.601607414322278,0.88572703046606,0.914691960486492
"269800",2254.82727064732,0.0164980491486578,0.111763221346103,0.885751615941154,0.914691960486492
"23924",2155.92671479154,0.0197235679020562,0.136477859737082,0.885855537986205,0.91474213161619
"13207",65015.2693908422,-0.0278578115598925,0.203279838026054,0.88598669146261,0.914820414134358
"140488",69.8585924227763,-0.0432482624836007,0.320202942118615,0.886100621986211,0.914880904524176
"109202",13.0692494654692,0.064418025226303,0.521615902616486,0.886389760887841,0.915106724542529
"71660",116.655970150352,0.061777570804429,0.473347091085119,0.886430058885359,0.915106724542529
"320719",25.5370682739119,-0.0536396430763374,0.414227571312627,0.88658468609889,0.915209196353878
"19989",19193.7075710975,-0.0246519019183576,0.195396060307673,0.886716245609086,0.915249877102088
"224703",1026.38418455176,0.0281748364611597,0.189860035215573,0.886790201552755,0.915249877102088
"633395",20.5844770633061,-0.0583496148057137,0.464220953543713,0.886747496623103,0.915249877102088
"13864",2080.02213899945,0.0266897393258933,0.188115317018066,0.886867581155728,0.915272592651819
"68440",36.6685382929998,0.0509679551553323,0.38003492998054,0.886997125580845,0.915340788581626
"21343",1301.65765278691,0.0276426828585544,0.198338998361996,0.887094145017351,0.915340788581626
"56174",683.806048433747,-0.0235661552352437,0.186591908381214,0.887119083593657,0.915340788581626
"11977",2198.47356693913,0.0348125680105521,0.240163041510746,0.88715515873359,0.915340788581626
"19819",433.59377540115,0.0280611664352072,0.201235047573279,0.888065278814363,0.916222635051892
"76229",46.218771748619,0.0418207602884638,0.311082074704048,0.888165142972284,0.916268477396983
"74320",3878.63611433687,0.0201820950656594,0.140011081991829,0.889153139368201,0.917230491372714
"628327",23.1367750211191,-0.068861940167903,0.711796476265735,0.889359350135999,0.917328719440164
"108154",18.2563311768591,0.0541776059857686,0.420785882602167,0.889317557057297,0.917328719440164
"54604",6492.5997199205,0.0183556502441611,0.125839672228549,0.889545733026099,0.91746371541283
"100503578",774.684742363707,0.0407425314781826,0.307001448672266,0.889858582552374,0.917729122135683
"100503117",26.565410396029,-0.0556916320405192,0.455497010950876,0.889949870223942,0.917766008784189
"100861977",126.515093217961,0.0380091907081165,0.281960917400506,0.890107352503059,0.917871150148195
"68114",1219.16357642519,-0.0296296108231735,0.219693493079389,0.890375042403802,0.918089916470266
"244189",732.828128246098,0.0266927375995834,0.194344703855511,0.890533420429417,0.918195948084971
"667414",12.0056299607723,-0.0678088741350102,0.756842519766944,0.890772293030692,0.91832767891963
"320632",8454.20388951977,0.00923906365846123,0.131608719142486,0.890771853009812,0.91832767891963
"100861705",9.88231529502466,-0.0658689910896892,0.599238481714828,0.890833426715119,0.918333429597812
"233064",331.49804004217,-0.0305781856030847,0.24546483349844,0.890941840578344,0.918387916235971
"100165",8.09077291564466,0.065385808983823,0.567990807632392,0.891264296909819,0.918663018514642
"67460",1941.77900007609,-0.0209166844789084,0.157615412074047,0.8913358844529,0.91867952176122
"12539",8306.30102794582,0.0177714835095629,0.160371178661099,0.891567787486767,0.918861246159751
"100415915",10.6191580549716,0.0681907675243079,0.652855163773476,0.891629492417186,0.918867550477312
"100042023",408.000524419944,-0.0217748301334657,0.16252899241102,0.891920352397108,0.919092846443447
"100303647",5.19990094785703,0.0703282720474691,0.658304798387059,0.891959312924729,0.919092846443447
"11843",16970.8938922406,-0.0310127860490075,0.194256195746492,0.89216853436382,0.919251129653677
"68581",3245.35453632373,-0.0190143620714025,0.140512941535593,0.892262502408305,0.919290648517158
"26894",3339.5301637554,0.0219504898969666,0.161862721338704,0.892329694808653,0.919302577450111
"103850",329.240838103136,0.0250714413639823,0.187107458879082,0.892892284223513,0.919824844709876
"723864",8.25341351913934,-0.0635356375346231,0.612049984084912,0.894191294885962,0.921105633729978
"50877",83.0146163609787,0.033818814480598,0.260837374101341,0.894634448859765,0.921501097751171
"234371",1491.70941067737,0.0241107375830654,0.177880421997181,0.894686697992048,0.921501097751171
"210376",1022.99991453721,-0.0255527749977574,0.200392858766791,0.894846878740515,0.921608654553315
"22070",12610.4394410535,0.0494054001605547,0.388026209426109,0.895551375549697,0.922276757699613
"76779",676.567530666218,0.0265561443768814,0.205592436959723,0.895709471434737,0.922341594392383
"22640",770.923892064867,-0.0304835100452887,0.233521787751702,0.895725929508827,0.922341594392383
"100504287",9.02873782833125,0.068392166330203,0.703588276776915,0.895979747249242,0.92254548536377
"227736",124.306118078996,-0.0280630923156789,0.222775487724217,0.896188871022042,0.922703334661747
"104479",1167.3847709219,0.0270818024603134,0.209352999912553,0.896848754984125,0.923325231682086
"211945",2428.21512723093,0.0319240913208468,0.283883281553363,0.89722201658613,0.923651985686537
"66191",1479.02424334015,-0.0157195183713056,0.14725126765279,0.897586402408673,0.923969562325032
"56210",939.789450787514,0.0303090151378064,0.23374402745367,0.897647437150622,0.923974851242281
"16998",20022.5654485136,0.0228357668659822,0.177055637056512,0.897953812805877,0.924232660378652
"17133",24548.2656812452,0.0320524447974029,0.249892587856878,0.898236549031847,0.924466107682986
"229279",2493.07821752221,-0.0303327479550193,0.259497874222174,0.898438233402206,0.924616112447919
"212996",13.1870758495546,-0.0578711711552595,0.561535247363226,0.898969277012821,0.925105033245466
"329251",572.400929274242,-0.0277499667643773,0.241415951902056,0.899244142175196,0.925330283251743
"320273",54.8823017875933,0.0402827626696535,0.330940019817073,0.899327595962493,0.925358553455338
"100042959",2768.39396995444,-0.0194636988693839,0.213119486841279,0.899802992544747,0.925741430931843
"100038526",26.6773798681718,-0.0484028467748962,0.419053269825915,0.899811710271139,0.925741430931843
"353502",1477.13055629751,0.0173585196330029,0.138189024152854,0.89997420540208,0.925850984272864
"70428",1510.11267625494,-0.0155059074606556,0.148054641515792,0.900255985335769,0.926066437536648
"26430",1992.15294794221,0.0153174284114875,0.118305017456247,0.900407730434906,0.926066437536648
"78445",18.2400124748787,0.0532841645339457,0.478629658958255,0.900394302955087,0.926066437536648
"13667",1460.36504384028,-0.0191991132884495,0.15838680501347,0.900297985036948,0.926066437536648
"68036",2960.81109191135,-0.0152235827198951,0.145403747417963,0.900883057713839,0.926440023890118
"14077",16.6426134741026,0.0603037670957199,0.559283557935077,0.900856056567393,0.926440023890118
"229445",990.245004660063,-0.0241291426176056,0.201058201827181,0.900963258866206,0.926464862771906
"20612",23.2070814024828,-0.05713610671441,0.5725702875752,0.901147408121261,0.926538947331246
"18550",9363.43132674031,0.0315871913206013,0.250239690415886,0.901130270105038,0.926538947331246
"227933",41.8407600083589,0.0530220880518142,0.467308154991938,0.901371994098188,0.92671221933344
"232023",2052.44058229686,-0.0209737868520806,0.180291691246469,0.901544038538736,0.926831454508695
"217705",120.23527445003,-0.0414506032335632,0.366773855857021,0.901745715191206,0.926981136325288
"72022",18.4837657817719,-0.0580180326983988,0.574842946313059,0.902157943108445,0.927347229623941
"11937",38.8353696683007,-0.0432423269727237,0.384767441936462,0.90258769206894,0.927731286525282
"433375",1350.07528889952,-0.0251393192787574,0.214949091564108,0.902701317481002,0.92779038599521
"83984",12.5915023570785,-0.057329075413437,0.578919160917705,0.902875546276793,0.927911761996729
"667947",26.617658269132,-0.0437731740411257,0.398496423839848,0.903232485846135,0.928163184821373
