"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"212377",404.673514782667,-0.978706477326226,0.187351677116021,1.01119754568842e-07,3.89341969614938e-07
"110119",720.179350627233,1.06052283066265,0.20348150349212,1.01358857117494e-07,3.90005099662983e-07
"268859",15.9201747362503,-5.37260716353786,1.03709326947774,1.01734113578714e-07,3.91357900269057e-07
"100502898",13.9188859379922,-6.33733318889153,1.44190987928972,1.02447501884595e-07,3.94010517950759e-07
"100861615",31.6423227900225,-2.77859535394359,0.565066902757147,1.04497528200499e-07,4.0180138198517e-07
"211499",4218.58510617569,0.85670054629499,0.163406581361188,1.05351092376241e-07,4.04989199297502e-07
"75646",3106.80433464007,-0.955577974066865,0.182975674894523,1.0601372435326e-07,4.07441726007763e-07
"20931",931.271186166145,-0.841007090141862,0.160819458436964,1.0764260703365e-07,4.13605833162771e-07
"22061",4656.77746138194,-4.76539927633362,1.00616656743403,1.07705209155574e-07,4.1375019924277e-07
"13543",927.48740884942,-1.30417612863723,0.2535549708191,1.08518812884031e-07,4.16778805058792e-07
"12345",8336.7933254416,-0.623877487472331,0.118443536416446,1.1029817414202e-07,4.23488293303509e-07
"13619",1591.78570407881,-0.785903513885602,0.150144008526504,1.10317035146093e-07,4.23488293303509e-07
"240038",182.504892326457,1.37397428951673,0.268582442943704,1.1118065198565e-07,4.26704475812119e-07
"56454",2425.67663647947,-0.814951506859429,0.154676326895497,1.12917384508115e-07,4.33269351420413e-07
"64450",31.8960027772562,-2.47437156302189,0.504005174397302,1.15947770938958e-07,4.44793839317933e-07
"67369",587.776939480098,0.696436576520182,0.13263688548671,1.16024277378275e-07,4.44984061499511e-07
"70054",25.2202585751784,2.74954977251713,0.561698526069091,1.16514391576671e-07,4.46724667427396e-07
"71929",13404.3823822704,0.960231229852455,0.184659742554789,1.16532169748756e-07,4.46724667427396e-07
"20531",767.736718858789,2.24640078797191,0.452835797914137,1.17266793197425e-07,4.49436608289689e-07
"73844",10.1156658706842,-8.00523412843046,2.83312616804486,1.17381811145543e-07,4.49773142845577e-07
"69171",1741.35647521233,0.953700641300507,0.183198135485409,1.17775051948132e-07,4.51070808318494e-07
"50790",6586.57699923468,-1.51770921459894,0.302212873394052,1.17760919676624e-07,4.51070808318494e-07
"224170",455.162827566559,-1.11076431322692,0.21449889815374,1.18038735482681e-07,4.5197597811645e-07
"319179",51.2745742433193,2.67564159043992,0.546400569436637,1.18851296863453e-07,4.54981921526838e-07
"22375",3235.70860725607,0.870508048789083,0.16619405919494,1.19665900510604e-07,4.57994289289251e-07
"51797",1849.78791200625,-1.00765507980753,0.194916226175796,1.19811524010153e-07,4.58445484233294e-07
"320557",142.760706701596,-1.51886565808968,0.299057204537722,1.19949961583293e-07,4.58868980553537e-07
"20200",17597.2771821593,1.76554343175191,0.350470798885416,1.20131220351596e-07,4.59456055625146e-07
"211488",1160.56860790812,-0.766859091371539,0.146502173188557,1.20962425410337e-07,4.62528080507258e-07
"71883",1001.77006446973,1.00751257409413,0.194253984162634,1.21124367960662e-07,4.63040194817241e-07
"54199",1933.3789140706,2.46965147068115,0.499981106448513,1.21845104857073e-07,4.65687764921945e-07
"230161",14.231948282931,6.44255933816487,1.38829787562122,1.23096015951814e-07,4.70359949996183e-07
"67242",140.000177190711,-1.29025882744776,0.252138906206205,1.23406323622271e-07,4.71436683493447e-07
"225362",76.9911115630953,-1.72150041852472,0.342655239129942,1.24141856540844e-07,4.74136989052714e-07
"56526",641.19283554678,-1.05294833845245,0.204663361057113,1.25085479801643e-07,4.77630626269614e-07
"75339",1282.84411023839,-1.1256232976666,0.218535890705107,1.25216487354574e-07,4.78020447106493e-07
"76980",15.5532426173563,-4.07573480826087,0.82494252746266,1.25783870593657e-07,4.80075590143881e-07
"17864",417.273161916508,-1.48211542576412,0.29131946071337,1.26732375454424e-07,4.83584064233985e-07
"15461",1998.10239708075,-0.987594889351898,0.190808854230482,1.26985280268477e-07,4.84437268137071e-07
"227210",972.586617886497,-1.5716699017448,0.310971462283323,1.27039252910735e-07,4.84531345319438e-07
"338371",903.896797600633,0.80388955308983,0.153615453771215,1.2767690122237e-07,4.86851021270075e-07
"100504360",76.4524674713113,2.08462841141787,0.420197322526884,1.27819847056634e-07,4.87283688156403e-07
"208154",68.6294210909521,2.49844692441185,0.500547584437746,1.28370930604437e-07,4.892717276669e-07
"52670",191.476905323541,1.46608776272044,0.287635695398701,1.29221747656636e-07,4.92337704076861e-07
"75400",7.98621773839916,7.65917659118429,2.63891550058223,1.29234924258288e-07,4.92337704076861e-07
"68852",199.797780697093,-1.6388718917489,0.324870438500956,1.30123440539468e-07,4.95608403713687e-07
"21834",417.017663106976,-1.13747411938832,0.220533380040963,1.30999489616911e-07,4.98830122867437e-07
"332175",42.7360966038225,-1.93724529374596,0.387219804629899,1.31855312695203e-07,5.01973357635122e-07
"70620",418.260139159476,-0.962892617900551,0.185995469709501,1.31942801890725e-07,5.02075164653241e-07
"67912",1108.3704869396,1.02653032306653,0.198524090507245,1.31938147318537e-07,5.02075164653241e-07
"381678",95.618083616268,-1.18706708356671,0.231383993149015,1.32479488600839e-07,5.04001368601119e-07
"217194",939.490059656765,-0.878769303848897,0.169195821093638,1.32699780942178e-07,5.04723280942064e-07
"72107",84.2640634629815,-1.99280223125213,0.398599481223926,1.33421449716663e-07,5.07351406445007e-07
"19286",563.342330119762,0.846306792803174,0.162737372558215,1.33479892639779e-07,5.07456905550953e-07
"17258",2388.46980620447,-0.739483458856007,0.141801674450933,1.34203741969911e-07,5.10091481895294e-07
"16407",44.6579639026264,2.54823546238502,0.522653029771822,1.34892084692111e-07,5.12589921830021e-07
"19240",1510.18343332811,-1.13339811407949,0.220657827435439,1.36737108017875e-07,5.19481589412888e-07
"110052",4928.16322849435,-1.08581664159293,0.210918314678332,1.38293166847477e-07,5.2527252940919e-07
"217109",1433.77985717791,-0.902247662964438,0.174352551362464,1.38951878111067e-07,5.276532380372e-07
"232223",779.306104476356,-1.24523100986139,0.243411059615425,1.39117935635975e-07,5.28162488760374e-07
"234311",210.86559574573,1.74634036694384,0.349166889064077,1.39546794863552e-07,5.2966900553261e-07
"14573",17.800194045374,-3.54350114534341,0.748192743123938,1.40527186963658e-07,5.33267768711954e-07
"11522",65.7816501408126,1.91190047954297,0.384252923962849,1.40977835850537e-07,5.34855089880509e-07
"11306",1851.80113191771,0.844887222985706,0.162787587519334,1.41422910233392e-07,5.36420538356577e-07
"319653",205.079350772155,-1.13758414275104,0.221565280155729,1.42012589611652e-07,5.3853363300771e-07
"15368",7660.39512212196,-1.60190252991455,0.318234126450863,1.42711906076241e-07,5.41061423724832e-07
"68147",1087.54519428157,-0.747649440390639,0.143667684887184,1.44184505839007e-07,5.46519119816277e-07
"100039790",8.4392154452965,7.60314811082521,2.62686273326366,1.44616071886037e-07,5.48029268288904e-07
"70546",213.692737590274,1.41924449470181,0.279825334782645,1.45147800114769e-07,5.49918206714904e-07
"13640",1574.75084086351,-1.52990492217117,0.303448716813875,1.45378160726977e-07,5.50664756374183e-07
"70417",16.3639895457292,-4.45310236826235,0.926986580346301,1.4573895697612e-07,5.5190491610888e-07
"329421",13.4031209635145,-6.44705739326187,1.45101495366674,1.46077207230401e-07,5.53059146935073e-07
"73121",99.3704605092661,-2.0791440058078,0.419596264241951,1.46576514770967e-07,5.54822484351747e-07
"14266",20.6663073557272,-2.95660503692395,0.610218294197882,1.468937568491e-07,5.55896016647349e-07
"73863",32.0239659035124,2.22667687661735,0.452929025939414,1.4698002728854e-07,5.56095182210935e-07
"109019",8705.0373664877,1.46644452625844,0.290033329138838,1.47113148671768e-07,5.56471475410602e-07
"14583",5889.16806518784,0.833061190385579,0.160330708436012,1.48359128175944e-07,5.61056140184938e-07
"19141",1600.66882174319,0.655146901041542,0.125699588462664,1.49212768876773e-07,5.64155322400059e-07
"73699",2707.01776054701,-1.18153143274046,0.231404951229974,1.49519008479388e-07,5.6518390353631e-07
"71508",319.514691401286,1.38493738302199,0.273491510413341,1.49777871206785e-07,5.66032970061308e-07
"20776",30.7437178425693,2.65836856184591,0.544878844740896,1.50842639657721e-07,5.69926590523915e-07
"12268",3407.98907235878,-1.20384797777262,0.235549579202341,1.50917634967057e-07,5.70079640312033e-07
"20529",3798.05245051998,0.817583224901013,0.158533215030022,1.51390526321169e-07,5.71735298169734e-07
"68982",635.107467875045,1.83517391883238,0.368686122974506,1.51953674189573e-07,5.73730980893933e-07
"20515",15108.8378432796,-1.39430748928235,0.275609652150604,1.52180470769034e-07,5.74456081710922e-07
"219189",3812.78152136724,0.450323393825502,0.0860692852742214,1.52750400186777e-07,5.76475825362426e-07
"56085",9076.96704017446,0.541686564158325,0.103876370963732,1.53140523728388e-07,5.7781621940887e-07
"80885",2301.03574996267,1.68526997562351,0.337019919888547,1.54940974831167e-07,5.84342759287973e-07
"434218",68.0935535088036,1.78341450364668,0.358877696605043,1.54917802346383e-07,5.84342759287973e-07
"114644",29.4686049041705,3.36913451063685,0.695426432246251,1.55806698955772e-07,5.87473707513439e-07
"17089",1336.98033268927,-0.869700733753845,0.168392866448903,1.56691875514677e-07,5.90676556957265e-07
"22592",1078.15699476282,-0.807060194787573,0.156175685524643,1.58055321360957e-07,5.95544668816189e-07
"67474",1638.85597192094,0.966416884900292,0.188669506274919,1.58054023707979e-07,5.95544668816189e-07
"100503361",328.850163892778,-1.38627391102186,0.274645140008395,1.58654419365221e-07,5.97665804946926e-07
"11886",2881.44324618159,0.556006587854675,0.106701049712713,1.58705948231826e-07,5.97723701132852e-07
"93891",106.731305163963,-1.27584233257995,0.251631195746067,1.59599886409961e-07,6.00953558623384e-07
"56839",19.5039944443943,-6.01238937440876,1.2468895145805,1.61159019758519e-07,6.06686084401805e-07
"211480",43.0373391899643,-2.19796383136272,0.442232573358227,1.636061811315e-07,6.1575823636241e-07
"78403",14.3238281057302,3.11954565787212,0.644738556094891,1.63905915913107e-07,6.16745911687606e-07
"327959",195.608564883733,1.30798040195943,0.25849817003761,1.64077391471333e-07,6.17250632913321e-07
"54403",165.698306855386,-1.42476900197506,0.281456306575727,1.64123917240646e-07,6.17285176789049e-07
"67765",15.2729697413803,-3.20580672063846,0.656693152961073,1.64942310390696e-07,6.20222108907689e-07
"73076",14.2607289161818,-4.62077711729583,0.95132180526984,1.66441226553671e-07,6.25716050700973e-07
"19158",4606.48658691948,0.585681977008203,0.11269454655586,1.67692082791999e-07,6.30275154286436e-07
"52715",1165.38844082397,0.566412027246967,0.109105104737684,1.68475187159258e-07,6.33074526879412e-07
"668724",635.590508649484,1.18252170477211,0.232346101279835,1.69115889967519e-07,6.35337650264339e-07
"74375",7529.56275584832,-1.49050458588891,0.297126803122881,1.69305501089204e-07,6.35905460805395e-07
"320469",162.432618748879,-1.55585543820315,0.310241037822863,1.70268533749612e-07,6.39377297337821e-07
"67706",535.819832520932,1.05068294411699,0.205536588457285,1.72401578662628e-07,6.47240085235804e-07
"56795",263.26508456479,1.00080128210959,0.195168101932525,1.72797022133238e-07,6.48515282060402e-07
"66711",3124.95521857457,0.703551187459926,0.135929307892981,1.72819710676108e-07,6.48515282060402e-07
"101023",2363.87651459381,0.841721015052646,0.163329071198882,1.73140143342751e-07,6.49570260884174e-07
"50905",198.563156880333,-1.16822506042919,0.229567198585858,1.73756467486848e-07,6.51734605753935e-07
"68259",1101.0575773156,-1.11324333292098,0.218640673937557,1.74228319342068e-07,6.53356197532753e-07
"78777",343.387487065294,0.742910636137668,0.143750797668211,1.75354963682285e-07,6.57431968625124e-07
"75051",165.362822437225,1.91702975145333,0.389150240398608,1.7689561221412e-07,6.63057702925033e-07
"69976",942.79559471453,0.708317755778361,0.136983639789984,1.77581165372985e-07,6.6547645967251e-07
"545938",134.205651422396,1.23113345688504,0.243622170854868,1.78415918563653e-07,6.68453112841609e-07
"67241",2565.60949487781,-0.991519120108358,0.193975284588958,1.793257509883e-07,6.71709645102335e-07
"214575",21.7605895290639,3.04860111007313,0.635683435945462,1.79440081427016e-07,6.71985624374393e-07
"12856",844.963480842206,1.27507602536186,0.252098356994578,1.79648748128833e-07,6.72614678724715e-07
"13491",14.6426451022233,-5.16867855869458,1.01907198441673,1.82148730895283e-07,6.8182031741373e-07
"11927",2453.97807245015,0.921659108113958,0.179730275015108,1.82588173351495e-07,6.83310506112793e-07
"26420",2745.81372757805,0.908797975149533,0.176698018671962,1.82867125595363e-07,6.84199544158294e-07
"18074",109.783558105035,-1.98383209727217,0.404329535923191,1.84282719079555e-07,6.89339974289444e-07
"69993",540.92915605302,-1.95325520549913,0.396400456227121,1.8692169061779e-07,6.99053290930332e-07
"105734",160.277232069499,-1.56023622379313,0.311756569842544,1.90196191275026e-07,7.11138439668892e-07
"381072",15.4334238934934,3.09292754157972,0.635863610136033,1.91143476786179e-07,7.14388251866358e-07
"12545",360.171707862614,-1.17772435014158,0.232868601052071,1.91151799032359e-07,7.14388251866358e-07
"56431",36655.9249103836,-1.04945679924659,0.206227487185102,1.91229010267782e-07,7.14515266665108e-07
"620419",107.299744233893,1.2648981697944,0.250752768218499,1.91856457809356e-07,7.16697683070881e-07
"69870",495.325218188327,0.912091225419915,0.178192259480414,1.92003535269022e-07,7.17085051513091e-07
"75735",257.232401783993,-1.3454122268633,0.267299755593128,1.93319300374151e-07,7.21836014272583e-07
"224250",4262.74651486531,-0.936725872441551,0.183370440108607,1.93603709267641e-07,7.22734714135975e-07
"12175",3126.90338066289,-0.919904325451167,0.180590446662838,1.94899639646302e-07,7.27408228348018e-07
"104662",3641.32362625745,-1.0907008446691,0.2140423121633,1.95169917163482e-07,7.28252535149518e-07
"225207",596.245691448001,-1.36210858409639,0.270637457763806,1.96010506305791e-07,7.3122402826331e-07
"64930",2382.35632624438,0.742571254976383,0.144716972835833,1.97429200943573e-07,7.36350336551729e-07
"22169",205.005404913638,1.28013423169168,0.253609682585343,1.97615109965842e-07,7.36877457192729e-07
"270152",34.7716864061533,2.8375872741748,0.593010177886545,1.98638792263513e-07,7.40527567910662e-07
"17250",2444.27841882854,-0.760860690801936,0.148196523930629,1.98967087206176e-07,7.41584205528319e-07
"21937",7452.80672051359,-0.592566088594216,0.115051199957085,1.9981222701659e-07,7.44566301303928e-07
"12496",621.36033847603,0.956739688796614,0.187876364578099,2.02529478890838e-07,7.54521588024691e-07
"235086",90.4289362943579,-1.75419991839069,0.355296886775619,2.0454780615456e-07,7.61869138290869e-07
"78795",467.752262840148,-0.821239457992764,0.160842414066799,2.06902038577453e-07,7.70464225655622e-07
"73072",238.894021501929,1.46675655777953,0.294339169649624,2.08672232431303e-07,7.76881081551675e-07
"67736",276.59816413614,1.31174509275492,0.261345124223737,2.0932049555949e-07,7.79119070389186e-07
"69234",94.6319779181337,2.08407352485505,0.428476907730378,2.09415654764088e-07,7.79297787764606e-07
"56527",103.058557071932,1.25416926317926,0.249869618129434,2.09949534885456e-07,7.81108667939813e-07
"67473",14.0879189045171,-3.81677863808125,0.803537842138206,2.10169235168239e-07,7.81750102909763e-07
"66515",2918.55311603466,-0.86108075383239,0.168671151040554,2.14589018910251e-07,7.98010457274793e-07
"17930",16.5385445951674,-3.28862528803487,0.691780509396393,2.14848251435713e-07,7.98794780978935e-07
"12530",498.651136995131,-0.973900758798367,0.191247295815528,2.16048232963671e-07,8.03075621967501e-07
"94227",461.930647871363,-3.90504515877841,0.843232140560804,2.16422909819087e-07,8.04287477362748e-07
"71962",218.065875005301,-1.4948145002688,0.300935746567246,2.16622961568109e-07,8.0484997858414e-07
"170799",38.0489080494155,-2.25002184053651,0.4618801020626,2.17223210669071e-07,8.06898802777471e-07
